ID2,Year,Season,BottomDepth,GravimetricWaterContent,Date
378,2002,Spring,1,0.24606349071560316,2002-04-09
379,2002,Spring,1,0.2436718890160853,2002-04-09
380,2002,Spring,1,0.2535033514734894,2002-04-09
381,2002,Spring,1,0.22065922068650712,2002-04-09
394,2002,Spring,1,0.2119093521601713,2002-04-09
395,2002,Spring,1,0.2727092206478119,2002-04-09
396,2002,Spring,1,0.25253191590309143,2002-04-09
397,2002,Spring,1,0.25773730874061584,2002-04-09
398,2002,Spring,1,0.22337792813777926,2002-04-09
399,2002,Spring,1,0.2626412510871887,2002-04-09
400,2002,Spring,1,0.2486277967691421,2002-04-09
401,2002,Spring,1,0.2410431969812241,2002-04-09
402,2002,Spring,1,0.24114400285340806,2002-04-09
419,2002,Spring,1,0.235850602388382,2002-04-09
420,2002,Spring,1,0.2379846274852753,2002-04-09
421,2002,Spring,1,0.2885410487651825,2002-04-09
422,2002,Spring,1,0.2731665074825287,2002-04-09
423,2002,Spring,1,0.2237544924815464,2002-04-09
424,2002,Spring,1,0.21782383112015424,2002-04-09
425,2002,Spring,1,0.21757558882176728,2002-04-09
1,2002,Spring,2,0.2321372330188751,2002-04-09
2,2002,Spring,2,0.3085436820983887,2002-04-09
3,2002,Spring,2,0.2397103309631348,2002-04-09
4,2002,Spring,2,0.2368694990873337,2002-04-09
5,2002,Spring,2,0.22875322886630498,2002-04-09
6,2002,Spring,2,0.24179255211289985,2002-04-09
7,2002,Spring,2,0.2453965516682648,2002-04-09
8,2002,Spring,2,0.19987304672790465,2002-04-09
9,2002,Spring,2,0.2531407401767849,2002-04-09
10,2002,Spring,2,0.2409148578462257,2002-04-09
11,2002,Spring,2,0.2362559817246819,2002-04-09
12,2002,Spring,2,0.2444189245154633,2002-04-09
13,2002,Spring,2,0.20026125811957865,2002-04-09
14,2002,Spring,2,0.23356577771166265,2002-04-09
15,2002,Spring,2,0.1952764185051037,2002-04-09
16,2002,Spring,2,0.2117659404317569,2002-04-09
17,2002,Spring,2,0.23174265269360686,2002-04-09
18,2002,Spring,2,0.2716466188430786,2002-04-09
19,2002,Spring,2,0.25053977966308594,2002-04-09
20,2002,Spring,2,0.29378634691238403,2002-04-09
21,2002,Spring,2,0.2248753160238266,2002-04-09
22,2002,Spring,2,0.23559993505477905,2002-04-09
23,2002,Spring,2,0.2345337420701981,2002-04-09
24,2002,Spring,2,0.22525325417518616,2002-04-09
25,2002,Spring,2,0.27073439955711365,2002-04-09
26,2002,Spring,2,0.2350133186479779,2002-04-09
27,2002,Spring,2,0.215253758391782,2002-04-09
28,2002,Spring,2,0.22538210156783345,2002-04-09
29,2002,Spring,2,0.17788795615231012,2002-04-09
30,2002,Spring,2,0.2589443379642013,2002-04-09
31,2002,Spring,2,0.2289557867123806,2002-04-09
32,2002,Spring,2,0.2307493783197079,2002-04-09
33,2002,Spring,2,0.18807306518546274,2002-04-09
34,2002,Spring,2,0.19276035100216093,2002-04-09
35,2002,Spring,2,0.21714744691957044,2002-04-09
36,2002,Spring,2,0.2515580652912353,2002-04-09
37,2002,Spring,2,0.2058504104423884,2002-04-09
38,2002,Spring,2,0.22009481614537973,2002-04-09
39,2002,Spring,2,0.24199278133362603,2002-04-09
40,2002,Spring,2,0.21201468103686105,2002-04-09
41,2002,Spring,2,0.1922003426478436,2002-04-09
42,2002,Spring,2,0.3433552086353302,2002-04-09
43,2002,Spring,2,0.24139203131198886,2002-04-09
44,2002,Spring,2,0.214061975479126,2002-04-09
45,2002,Spring,2,0.20759916305541992,2002-04-09
46,2002,Spring,2,0.20601585507392886,2002-04-09
47,2002,Spring,2,0.2283545434474945,2002-04-09
48,2002,Spring,2,0.27560752630233765,2002-04-09
49,2002,Spring,2,0.2868513762950897,2002-04-09
50,2002,Spring,2,0.215675797217175,2002-04-09
51,2002,Spring,2,0.1908498130518297,2002-04-09
52,2002,Spring,2,0.2382901230722265,2002-04-09
53,2002,Spring,2,0.224890068955663,2002-04-09
54,2002,Spring,2,0.22565336228763774,2002-04-09
55,2002,Spring,2,0.1862483723575583,2002-04-09
56,2002,Spring,2,0.21428030350891247,2002-04-09
57,2002,Spring,2,0.207540812613126,2002-04-09
58,2002,Spring,2,0.1882997003357687,2002-04-09
59,2002,Spring,2,0.2070030514535499,2002-04-09
60,2002,Spring,2,0.2237996485446927,2002-04-09
61,2002,Spring,2,0.20665815809911914,2002-04-09
62,2002,Spring,2,0.2340615687986289,2002-04-09
63,2002,Spring,2,0.22425375978756312,2002-04-09
64,2002,Spring,2,0.2198995369068446,2002-04-09
65,2002,Spring,2,0.21416010117280448,2002-04-09
66,2002,Spring,2,0.19896659147458465,2002-04-09
67,2002,Spring,2,0.1805015549218083,2002-04-09
68,2002,Spring,2,0.30183136463165283,2002-04-09
69,2002,Spring,2,0.2822316586971283,2002-04-09
70,2002,Spring,2,0.25976508855819697,2002-04-09
71,2002,Spring,2,0.2261987030506134,2002-04-09
72,2002,Spring,2,0.2367769330739975,2002-04-09
73,2002,Spring,2,0.23346474766731265,2002-04-09
74,2002,Spring,2,0.3061879873275757,2002-04-09
75,2002,Spring,2,0.28488922119140625,2002-04-09
76,2002,Spring,2,0.2559210361570932,2002-04-09
77,2002,Spring,2,0.2539807105418801,2002-04-09
78,2002,Spring,2,0.2587964482397158,2002-04-09
79,2002,Spring,2,0.2571970034241011,2002-04-09
80,2002,Spring,2,0.2528192428116289,2002-04-09
81,2002,Spring,2,0.2405201492529805,2002-04-09
82,2002,Spring,2,0.2472644305349436,2002-04-09
83,2002,Spring,2,0.17877306432638562,2002-04-09
84,2002,Spring,2,0.1862719152155856,2002-04-09
85,2002,Spring,2,0.2107166942216812,2002-04-09
86,2002,Spring,2,0.2324574114282565,2002-04-09
87,2002,Spring,2,0.2086171874744416,2002-04-09
88,2002,Spring,2,0.2068002789904864,2002-04-09
89,2002,Spring,2,0.20101233527917128,2002-04-09
90,2002,Spring,2,0.20279227147516526,2002-04-09
91,2002,Spring,2,0.18449625848242546,2002-04-09
92,2002,Spring,2,0.20395748022939308,2002-04-09
93,2002,Spring,2,0.18883239295150034,2002-04-09
94,2002,Spring,2,0.17350814793949754,2002-04-09
95,2002,Spring,2,0.2800289392471313,2002-04-09
96,2002,Spring,2,0.2664571702480316,2002-04-09
97,2002,Spring,2,0.2689635753631592,2002-04-09
98,2002,Spring,2,0.2729930281639099,2002-04-09
99,2002,Spring,2,0.21426384150981906,2002-04-09
100,2002,Spring,2,0.2421238720417023,2002-04-09
101,2002,Spring,2,0.2797664999961853,2002-04-09
102,2002,Spring,2,0.3134628534317017,2002-04-09
103,2002,Spring,2,0.2544144859790589,2002-04-09
104,2002,Spring,2,0.2798165671831168,2002-04-09
105,2002,Spring,2,0.25715167549540263,2002-04-09
106,2002,Spring,2,0.2492246544260892,2002-04-09
107,2002,Spring,2,0.2382012273527159,2002-04-09
108,2002,Spring,2,0.2390075931850684,2002-04-09
109,2002,Spring,2,0.22629280547142086,2002-04-09
110,2002,Spring,2,0.19456794113131928,2002-04-09
111,2002,Spring,2,0.18903112185481089,2002-04-09
112,2002,Spring,2,0.2081020874765691,2002-04-09
113,2002,Spring,2,0.21213593072180534,2002-04-09
114,2002,Spring,2,0.19852535189131348,2002-04-09
115,2002,Spring,2,0.18688905199966926,2002-04-09
116,2002,Spring,2,0.21090170569314928,2002-04-09
117,2002,Spring,2,0.1879386714498219,2002-04-09
118,2002,Spring,2,0.1760939926214944,2002-04-09
119,2002,Spring,2,0.1865709816863459,2002-04-09
120,2002,Spring,2,0.1899210287848463,2002-04-09
121,2002,Spring,2,0.1731771342411461,2002-04-09
122,2002,Spring,2,0.26445272564888,2002-04-09
123,2002,Spring,2,0.2854459881782532,2002-04-09
124,2002,Spring,2,0.24733205139636996,2002-04-09
125,2002,Spring,2,0.2724173069000244,2002-04-09
126,2002,Spring,2,0.22252583503723145,2002-04-09
127,2002,Spring,2,0.26517218351364136,2002-04-09
128,2002,Spring,2,0.3785304129123688,2002-04-09
129,2002,Spring,2,0.2892720103263855,2002-04-09
130,2002,Spring,2,0.25179400276071817,2002-04-09
131,2002,Spring,2,0.26553982878015114,2002-04-09
132,2002,Spring,2,0.28265203566549113,2002-04-09
133,2002,Spring,2,0.2826216291378274,2002-04-09
134,2002,Spring,2,0.2666858631322926,2002-04-09
135,2002,Spring,2,0.2450799430228512,2002-04-09
136,2002,Spring,2,0.2417390693506678,2002-04-09
137,2002,Spring,2,0.2285653389838127,2002-04-09
138,2002,Spring,2,0.16139563555762404,2002-04-09
139,2002,Spring,2,0.20410603260215865,2002-04-09
140,2002,Spring,2,0.19224943110647064,2002-04-09
141,2002,Spring,2,0.20463750294348326,2002-04-09
142,2002,Spring,2,0.19519002654757966,2002-04-09
143,2002,Spring,2,0.19136818580917514,2002-04-09
144,2002,Spring,2,0.189727980448245,2002-04-09
145,2002,Spring,2,0.17589973653021174,2002-04-09
146,2002,Spring,2,0.1926060051213017,2002-04-09
147,2002,Spring,2,0.15284725919484246,2002-04-09
148,2002,Spring,2,0.18195128307957,2002-04-09
149,2002,Spring,2,0.3179125487804413,2002-04-09
150,2002,Spring,2,0.30829107761383057,2002-04-09
151,2002,Spring,2,0.25204646587371826,2002-04-09
152,2002,Spring,2,0.2312510758638382,2002-04-09
153,2002,Spring,2,0.2770361602306366,2002-04-09
154,2002,Spring,2,0.3788855969905853,2002-04-09
155,2002,Spring,2,0.2519994378089905,2002-04-09
156,2002,Spring,2,0.2725305999548864,2002-04-09
157,2002,Spring,2,0.2527072295918993,2002-04-09
158,2002,Spring,2,0.251032200927934,2002-04-09
159,2002,Spring,2,0.2148288976034176,2002-04-09
160,2002,Spring,2,0.1956071078884447,2002-04-09
161,2002,Spring,2,0.267030886757609,2002-04-09
162,2002,Spring,2,0.2430498527267593,2002-04-09
163,2002,Spring,2,0.2393969847893269,2002-04-09
164,2002,Spring,2,0.17669992902556775,2002-04-09
165,2002,Spring,2,0.173753806968453,2002-04-09
166,2002,Spring,2,0.16130992138689626,2002-04-09
167,2002,Spring,2,0.18128079774239916,2002-04-09
168,2002,Spring,2,0.18543678412837486,2002-04-09
169,2002,Spring,2,0.19692776149003333,2002-04-09
170,2002,Spring,2,0.17812522982355472,2002-04-09
171,2002,Spring,2,0.17317820711126994,2002-04-09
172,2002,Spring,2,0.13207133493925816,2002-04-09
173,2002,Spring,2,0.15391780008304945,2002-04-09
174,2002,Spring,2,0.21970051486866948,2002-04-09
175,2002,Spring,2,0.3668590486049652,2002-04-09
176,2002,Spring,2,0.27606937289237976,2002-04-09
177,2002,Spring,2,0.2749446928501129,2002-04-09
178,2002,Spring,2,0.2507660388946533,2002-04-09
179,2002,Spring,2,0.3070745170116425,2002-04-09
180,2002,Spring,2,0.2525060772895813,2002-04-09
181,2002,Spring,2,0.3006470501422882,2002-04-09
182,2002,Spring,2,0.24993552210609396,2002-04-09
183,2002,Spring,2,0.2663567012028241,2002-04-09
184,2002,Spring,2,0.2572476346260215,2002-04-09
185,2002,Spring,2,0.2534431268154749,2002-04-09
186,2002,Spring,2,0.27253828627464016,2002-04-09
187,2002,Spring,2,0.2423575519653045,2002-04-09
188,2002,Spring,2,0.2500543016344865,2002-04-09
189,2002,Spring,2,0.2571496114491585,2002-04-09
190,2002,Spring,2,0.17501902506097844,2002-04-09
191,2002,Spring,2,0.17740092745250302,2002-04-09
192,2002,Spring,2,0.19073339042872428,2002-04-09
193,2002,Spring,2,0.18081873896292103,2002-04-09
194,2002,Spring,2,0.13943859724149574,2002-04-09
195,2002,Spring,2,0.19658071770974986,2002-04-09
196,2002,Spring,2,0.18437613008935386,2002-04-09
197,2002,Spring,2,0.15821635925024924,2002-04-09
198,2002,Spring,2,0.18697225262567765,2002-04-09
199,2002,Spring,2,0.22378476953895032,2002-04-09
200,2002,Spring,2,0.26825380325317383,2002-04-09
201,2002,Spring,2,0.2961064279079437,2002-04-09
202,2002,Spring,2,0.3105098009109497,2002-04-09
203,2002,Spring,2,0.2360992878675461,2002-04-09
204,2002,Spring,2,0.30156707763671875,2002-04-09
205,2002,Spring,2,0.3229131102561951,2002-04-09
206,2002,Spring,2,0.3306097686290741,2002-04-09
207,2002,Spring,2,0.3212208151817322,2002-04-09
208,2002,Spring,2,0.2287952028886169,2002-04-09
209,2002,Spring,2,0.2484266555442716,2002-04-09
210,2002,Spring,2,0.2582813575274354,2002-04-09
211,2002,Spring,2,0.2600905834302896,2002-04-09
212,2002,Spring,2,0.2405067680908977,2002-04-09
213,2002,Spring,2,0.2861837683842101,2002-04-09
214,2002,Spring,2,0.23380863080634384,2002-04-09
215,2002,Spring,2,0.23419118124175745,2002-04-09
216,2002,Spring,2,0.1778093002616674,2002-04-09
217,2002,Spring,2,0.1940251403676403,2002-04-09
218,2002,Spring,2,0.2404974114670615,2002-04-09
219,2002,Spring,2,0.2441849512051513,2002-04-09
220,2002,Spring,2,0.2131585567329839,2002-04-09
221,2002,Spring,2,0.2093525294163328,2002-04-09
222,2002,Spring,2,0.2098791521209145,2002-04-09
223,2002,Spring,2,0.1531851921047871,2002-04-09
224,2002,Spring,2,0.20202585747583826,2002-04-09
225,2002,Spring,2,0.25682681798934937,2002-04-09
226,2002,Spring,2,0.29448920488357544,2002-04-09
227,2002,Spring,2,0.20852069556713104,2002-04-09
228,2002,Spring,2,0.21681073307991028,2002-04-09
229,2002,Spring,2,0.23857326805591586,2002-04-09
230,2002,Spring,2,0.2219775915145874,2002-04-09
231,2002,Spring,2,0.2565789818763733,2002-04-09
232,2002,Spring,2,0.2331700771391905,2002-04-09
233,2002,Spring,2,0.20029247345293302,2002-04-09
234,2002,Spring,2,0.2252797040569285,2002-04-09
235,2002,Spring,2,0.2309086709773003,2002-04-09
236,2002,Spring,2,0.2445326673805459,2002-04-09
237,2002,Spring,2,0.2184009828032467,2002-04-09
238,2002,Spring,2,0.2526940360694729,2002-04-09
239,2002,Spring,2,0.24343476615834425,2002-04-09
240,2002,Spring,2,0.19166524324482315,2002-04-09
241,2002,Spring,2,0.18290552106901087,2002-04-09
242,2002,Spring,2,0.2332459257660673,2002-04-09
243,2002,Spring,2,0.2480110439224741,2002-04-09
244,2002,Spring,2,0.2429068899071567,2002-04-09
245,2002,Spring,2,0.2381231643319579,2002-04-09
246,2002,Spring,2,0.20407475468535766,2002-04-09
247,2002,Spring,2,0.24110533548763824,2002-04-09
248,2002,Spring,2,0.22276116989308886,2002-04-09
249,2002,Spring,2,0.2645556330680847,2002-04-09
250,2002,Spring,2,0.2488303780555725,2002-04-09
251,2002,Spring,2,0.22141359746456146,2002-04-09
252,2002,Spring,2,0.23863887786865234,2002-04-09
253,2002,Spring,2,0.21617543697357175,2002-04-09
254,2002,Spring,2,0.3058216869831085,2002-04-09
255,2002,Spring,2,0.283201664686203,2002-04-09
256,2002,Spring,2,0.23662089399712016,2002-04-09
257,2002,Spring,2,0.214475602749153,2002-04-09
258,2002,Spring,2,0.2317248048071612,2002-04-09
259,2002,Spring,2,0.2295639160906342,2002-04-09
260,2002,Spring,2,0.2209808103061404,2002-04-09
261,2002,Spring,2,0.2317468238442788,2002-04-09
262,2002,Spring,2,0.19750530477148032,2002-04-09
263,2002,Spring,2,0.20761554510238975,2002-04-09
264,2002,Spring,2,0.19670004616574374,2002-04-09
265,2002,Spring,2,0.21378340410850186,2002-04-09
266,2002,Spring,2,0.21930880971166644,2002-04-09
267,2002,Spring,2,0.3093264735242902,2002-04-09
268,2002,Spring,2,0.2590678792149621,2002-04-09
269,2002,Spring,2,0.23528908947113306,2002-04-09
270,2002,Spring,2,0.20670953348750576,2002-04-09
271,2002,Spring,2,0.22068554848373645,2002-04-09
272,2002,Spring,2,0.3226073980331421,2002-04-09
273,2002,Spring,2,0.2636403441429138,2002-04-09
274,2002,Spring,2,0.25697600841522217,2002-04-09
275,2002,Spring,2,0.30339622497558594,2002-04-09
276,2002,Spring,2,0.2422036975622177,2002-04-09
277,2002,Spring,2,0.2360725402832031,2002-04-09
278,2002,Spring,2,0.2509472668170929,2002-04-09
279,2002,Spring,2,0.23074587744373096,2002-04-09
280,2002,Spring,2,0.22168676713445867,2002-04-09
281,2002,Spring,2,0.2166621582850643,2002-04-09
282,2002,Spring,2,0.2054528984042785,2002-04-09
283,2002,Spring,2,0.22389236193637152,2002-04-09
284,2002,Spring,2,0.18155856871223766,2002-04-09
285,2002,Spring,2,0.21785020946492795,2002-04-09
286,2002,Spring,2,0.26075700184680395,2002-04-09
287,2002,Spring,2,0.21746748977465624,2002-04-09
288,2002,Spring,2,0.2257723258137048,2002-04-09
289,2002,Spring,2,0.21634456500260896,2002-04-09
290,2002,Spring,2,0.20312611202858102,2002-04-09
291,2002,Spring,2,0.20412756849921765,2002-04-09
292,2002,Spring,2,0.21072327605021648,2002-04-09
293,2002,Spring,2,0.2044901875590155,2002-04-09
297,2002,Spring,2,0.23591779172420504,2002-04-09
298,2002,Spring,2,0.29899975657463074,2002-04-09
299,2002,Spring,2,0.26504287123680115,2002-04-09
300,2002,Spring,2,0.2820818722248077,2002-04-09
301,2002,Spring,2,0.27031010389328003,2002-04-09
302,2002,Spring,2,0.2552488744258881,2002-04-09
303,2002,Spring,2,0.22353315353393555,2002-04-09
304,2002,Spring,2,0.23400868475437164,2002-04-09
305,2002,Spring,2,0.23915889635483856,2002-04-09
306,2002,Spring,2,0.21090584664538747,2002-04-09
307,2002,Spring,2,0.212758709370795,2002-04-09
308,2002,Spring,2,0.22369708262215515,2002-04-09
309,2002,Spring,2,0.21953515748440866,2002-04-09
310,2002,Spring,2,0.2613835298764129,2002-04-09
311,2002,Spring,2,0.27351209553888145,2002-04-09
312,2002,Spring,2,0.2590883143260536,2002-04-09
313,2002,Spring,2,0.186546146571444,2002-04-09
314,2002,Spring,2,0.20343647602339687,2002-04-09
315,2002,Spring,2,0.2297971455852175,2002-04-09
316,2002,Spring,2,0.21994521233165387,2002-04-09
323,2002,Spring,2,0.28579026460647583,2002-04-09
324,2002,Spring,2,0.2253556549549103,2002-04-09
325,2002,Spring,2,0.2382297664880753,2002-04-09
326,2002,Spring,2,0.2842731773853302,2002-04-09
327,2002,Spring,2,0.2771613895893097,2002-04-09
328,2002,Spring,2,0.2602806687355041,2002-04-09
329,2002,Spring,2,0.24526594579219815,2002-04-09
330,2002,Spring,2,0.24159108102321625,2002-04-09
331,2002,Spring,2,0.2236794810650835,2002-04-09
332,2002,Spring,2,0.2345921687262884,2002-04-09
333,2002,Spring,2,0.2314807745319409,2002-04-09
334,2002,Spring,2,0.25514602735790404,2002-04-09
335,2002,Spring,2,0.2588628795673622,2002-04-09
336,2002,Spring,2,0.2637998844066003,2002-04-09
337,2002,Spring,2,0.2453545922549083,2002-04-09
338,2002,Spring,2,0.21229597664863764,2002-04-09
348,2002,Spring,2,0.3102442920207977,2002-04-09
349,2002,Spring,2,0.3088216781616211,2002-04-09
350,2002,Spring,2,0.29442912340164185,2002-04-09
351,2002,Spring,2,0.2381434440612793,2002-04-09
352,2002,Spring,2,0.2523689270019531,2002-04-09
353,2002,Spring,2,0.2592439651489258,2002-04-09
354,2002,Spring,2,0.2592498660087585,2002-04-09
355,2002,Spring,2,0.2396178242761271,2002-04-09
356,2002,Spring,2,0.25104052887024864,2002-04-09
357,2002,Spring,2,0.2552005602017384,2002-04-09
358,2002,Spring,2,0.2650440766429647,2002-04-09
359,2002,Spring,2,0.2434721688672565,2002-04-09
360,2002,Spring,2,0.23661276206587425,2002-04-09
371,2002,Spring,2,0.3051530718803406,2002-04-09
372,2002,Spring,2,0.2797329127788544,2002-04-09
373,2002,Spring,2,0.2957424223423004,2002-04-09
374,2002,Spring,2,0.2919792532920837,2002-04-09
375,2002,Spring,2,0.25286042690277105,2002-04-09
376,2002,Spring,2,0.24138474464416504,2002-04-09
377,2002,Spring,2,0.24325742875968606,2002-04-09
378,2002,Spring,2,0.2369917586807728,2002-04-09
379,2002,Spring,2,0.2360266091461833,2002-04-09
380,2002,Spring,2,0.24654598524178994,2002-04-09
381,2002,Spring,2,0.22970019007668815,2002-04-09
394,2002,Spring,2,0.24449203307207726,2002-04-09
395,2002,Spring,2,0.3334958553314209,2002-04-09
396,2002,Spring,2,0.3052613437175751,2002-04-09
397,2002,Spring,2,0.2465752363204956,2002-04-09
398,2002,Spring,2,0.22839833796024325,2002-04-09
399,2002,Spring,2,0.311945915222168,2002-04-09
400,2002,Spring,2,0.2343483716249466,2002-04-09
401,2002,Spring,2,0.2608756417462541,2002-04-09
402,2002,Spring,2,0.2609489231843034,2002-04-09
419,2002,Spring,2,0.2648076415061951,2002-04-09
420,2002,Spring,2,0.25642237067222595,2002-04-09
421,2002,Spring,2,0.4031641483306885,2002-04-09
422,2002,Spring,2,0.35790878534317017,2002-04-09
423,2002,Spring,2,0.22575170307806916,2002-04-09
424,2002,Spring,2,0.22390235205026565,2002-04-09
425,2002,Spring,2,0.22467321109346106,2002-04-09
1,2002,Spring,3,0.22071905434131625,2002-04-09
2,2002,Spring,3,0.25997933745384216,2002-04-09
3,2002,Spring,3,0.23899850249290466,2002-04-09
4,2002,Spring,3,0.253818541765213,2002-04-09
5,2002,Spring,3,0.2304577423336553,2002-04-09
6,2002,Spring,3,0.19739944192353232,2002-04-09
7,2002,Spring,3,0.2577294913616228,2002-04-09
8,2002,Spring,3,0.3135429850942231,2002-04-09
9,2002,Spring,3,0.19643477284023625,2002-04-09
10,2002,Spring,3,0.20530395570236812,2002-04-09
11,2002,Spring,3,0.2216384717507469,2002-04-09
12,2002,Spring,3,0.19614735083075047,2002-04-09
13,2002,Spring,3,0.2865999187022781,2002-04-09
14,2002,Spring,3,0.3743688366512536,2002-04-09
15,2002,Spring,3,0.3527510782409085,2002-04-09
16,2002,Spring,3,0.2361621590297358,2002-04-09
17,2002,Spring,3,0.300009320187836,2002-04-09
18,2002,Spring,3,0.3550375998020172,2002-04-09
19,2002,Spring,3,0.2857421934604645,2002-04-09
20,2002,Spring,3,0.24857577681541446,2002-04-09
21,2002,Spring,3,0.22748126089572904,2002-04-09
22,2002,Spring,3,0.2237656116485596,2002-04-09
23,2002,Spring,3,0.20836840569972992,2002-04-09
24,2002,Spring,3,0.21876221895217896,2002-04-09
25,2002,Spring,3,0.2396388798952103,2002-04-09
26,2002,Spring,3,0.2079648882224001,2002-04-09
27,2002,Spring,3,0.1840854970188772,2002-04-09
28,2002,Spring,3,0.21077874766256244,2002-04-09
29,2002,Spring,3,0.16348802307072674,2002-04-09
