ID2,GravimetricWaterContent,Ammonia,Nitrate,Year,Season,BottomDepth
186,0.25781726837158203,1.6727443043800316,5.662837168069814,1,Spring,3
187,0.24234482645988464,0.3984213091631526,1.4420299393860787,1,Spring,3
188,0.24717064201831818,1.3260475780960583,4.310945423946845,1,Spring,3
189,0.24730266630649567,2.0790487685869223,9.357826379041057,1,Spring,3
190,,,,1,Spring,3
191,,,,1,Spring,3
192,,,,1,Spring,3
193,,,,1,Spring,3
194,,,,1,Spring,3
195,,,,1,Spring,3
196,,,,1,Spring,3
197,,,,1,Spring,3
198,,,,1,Spring,3
199,,,,1,Spring,3
200,,,,1,Spring,3
201,,,,1,Spring,3
202,,,,1,Spring,3
203,,,,1,Spring,3
204,,,,1,Spring,3
205,,,,1,Spring,3
206,,,,1,Spring,3
207,,,,1,Spring,3
208,0.20354129374027252,0.9334279477490548,3.826378506123542,1,Spring,3
209,0.21748468279838562,0.2889635055662587,3.380271660650891,1,Spring,3
210,0.1557697057723999,1.2839336597979478,4.170258832481426,1,Spring,3
211,0.24727612733840942,0.0,5.24192414416612,1,Spring,3
212,0.30454909801483154,1.762567571086231,5.00164244595281,1,Spring,3
213,0.2468484491109848,1.2307817489609525,6.666810842747919,1,Spring,3
214,0.2370358109474182,1.1822446246301073,8.61623184426126,1,Spring,3
215,0.24899035692214966,2.2022684404461152,9.279178338146895,1,Spring,3
216,,,,1,Spring,3
217,,,,1,Spring,3
218,,,,1,Spring,3
219,,,,1,Spring,3
220,,,,1,Spring,3
221,,,,1,Spring,3
222,,,,1,Spring,3
223,,,,1,Spring,3
224,,,,1,Spring,3
225,,,,1,Spring,3
226,,,,1,Spring,3
227,,,,1,Spring,3
228,,,,1,Spring,3
229,,,,1,Spring,3
230,,,,1,Spring,3
231,,,,1,Spring,3
232,,,,1,Spring,3
233,0.20720580220222473,2.3000289980664,1.4776582037092854,1,Spring,3
234,0.19114604592323303,0.0,3.725340589759879,1,Spring,3
235,0.17192494869232178,0.46586883737720197,1.6083876767969718,1,Spring,3
236,0.18518099188804626,0.8786639953348346,2.8220648476867556,1,Spring,3
237,0.19917157292366028,0.4701263780455576,4.84222074696278,1,Spring,3
238,0.23158283531665802,0.1796578357895095,7.8206077529569145,1,Spring,3
239,0.24230141937732697,3.8021820709754937,10.737337240872789,1,Spring,3
240,0.19286739826202393,0.6873698893082995,4.328871231101105,1,Spring,3
241,,,,1,Spring,3
242,,,,1,Spring,3
243,,,,1,Spring,3
244,,,,1,Spring,3
245,,,,1,Spring,3
246,,,,1,Spring,3
247,,,,1,Spring,3
248,,,,1,Spring,3
249,,,,1,Spring,3
250,,,,1,Spring,3
251,,,,1,Spring,3
252,,,,1,Spring,3
253,,,,1,Spring,3
254,,,,1,Spring,3
255,,,,1,Spring,3
256,0.2008611112833023,0.4189581077256914,8.943845659983074,1,Spring,3
257,0.1862279772758484,0.10905975935348271,4.415791483858473,1,Spring,3
258,0.17301224172115326,1.4132533599308101,4.481700723183139,1,Spring,3
259,0.20200319588184357,1.2559308652285814,4.612563134448041,1,Spring,3
260,0.21292497217655182,0.0,7.812555975529758,1,Spring,3
261,0.2131454348564148,7.197089732315968,2.9628509926097384,1,Spring,3
262,0.19582633674144745,0.35268776296248056,1.7510571293151893,1,Spring,3
263,0.2364470511674881,0.9794815956594172,3.3364792767502283,1,Spring,3
264,,,,1,Spring,3
265,,,,1,Spring,3
266,,,,1,Spring,3
267,,,,1,Spring,3
268,,,,1,Spring,3
269,,,,1,Spring,3
270,,,,1,Spring,3
271,,,,1,Spring,3
272,,,,1,Spring,3
273,,,,1,Spring,3
274,,,,1,Spring,3
275,,,,1,Spring,3
276,,,,1,Spring,3
277,,,,1,Spring,3
278,,,,1,Spring,3
279,0.19754751026630402,0.5727900436745963,7.619309507272369,1,Spring,3
280,0.17674337327480316,0.6630716132969299,7.046227042287638,1,Spring,3
281,0.16642636060714722,0.3895012811176249,3.5063759651091626,1,Spring,3
282,0.19434216618537903,0.0,4.452488341383947,1,Spring,3
283,0.1873246431350708,0.0,3.7528446953505843,1,Spring,3
284,0.17388781905174255,0.039692055684922956,3.5379885612854802,1,Spring,3
285,0.23032037913799286,0.857000542255443,3.5695196988247666,1,Spring,3
286,0.22161510586738586,1.537757428396162,3.4149946091616736,1,Spring,3
287,,,,1,Spring,3
288,,,,1,Spring,3
289,,,,1,Spring,3
290,,,,1,Spring,3
291,,,,1,Spring,3
292,,,,1,Spring,3
293,,,,1,Spring,3
297,,,,1,Spring,3
298,,,,1,Spring,3
299,,,,1,Spring,3
300,,,,1,Spring,3
301,,,,1,Spring,3
302,,,,1,Spring,3
303,,,,1,Spring,3
304,,,,1,Spring,3
305,0.20278121531009674,0.4563876753400449,2.0608961008017346,1,Spring,3
306,0.14383669197559357,10.81509264515431,4.474964874732116,1,Spring,3
307,0.23275762796401978,0.0,3.3600773814150355,1,Spring,3
308,0.2125263512134552,0.0,3.2789620218960263,1,Spring,3
309,0.1524927169084549,0.3442784639884958,1.9260400054039177,1,Spring,3
310,0.21228107810020447,0.6508995626967061,1.6969527264042454,1,Spring,3
311,0.1660224348306656,1.0978622885477032,3.5737249332633723,1,Spring,3
312,0.21724288165569305,0.8026190992892639,11.743864582854531,1,Spring,3
313,,,,1,Spring,3
314,,,,1,Spring,3
315,,,,1,Spring,3
316,,,,1,Spring,3
323,,,,1,Spring,3
324,,,,1,Spring,3
325,,,,1,Spring,3
326,,,,1,Spring,3
327,,,,1,Spring,3
328,,,,1,Spring,3
329,,,,1,Spring,3
330,0.13558578491210938,0.04477817410351293,1.7161723702442375,1,Spring,3
331,0.2058825045824051,1.4701169560337017,0.5224691785675389,1,Spring,3
332,0.22342361509799957,0.0,1.8789879810834802,1,Spring,3
333,0.22404028475284576,0.0,3.1261299516318517,1,Spring,3
334,0.20207352936267853,1.1792803034649997,3.018743448725851,1,Spring,3
335,0.19093792140483856,0.8744378049660445,1.5789341500482752,1,Spring,3
336,0.18211154639720917,1.041920025423931,3.3181523895164236,1,Spring,3
337,0.2112446129322052,0.6519199372160288,2.315382088166111,1,Spring,3
338,,,,1,Spring,3
348,,,,1,Spring,3
349,,,,1,Spring,3
350,,,,1,Spring,3
351,,,,1,Spring,3
352,,,,1,Spring,3
353,,,,1,Spring,3
354,0.21564415097236633,0.543925296305318,5.222210952019721,1,Spring,3
355,0.20199385285377502,0.0,0.6306361118066004,1,Spring,3
356,0.2118459790945053,0.0,2.5600251971128745,1,Spring,3
357,0.20487217605113983,0.20510057919763522,3.3958240904346946,1,Spring,3
358,0.1619921773672104,0.0,1.761646694533408,1,Spring,3
359,0.1996968537569046,0.6624000112031485,1.4277602661870166,1,Spring,3
360,0.2146163284778595,0.27245940544861036,2.047143541108922,1,Spring,3
371,,,,1,Spring,3
372,,,,1,Spring,3
373,,,,1,Spring,3
374,,,,1,Spring,3
375,,,,1,Spring,3
376,0.19049301743507385,0.5238445200289366,1.3994942295532353,1,Spring,3
377,0.21176473796367645,0.2537770606332576,4.3123617775559255,1,Spring,3
378,0.21472744643688202,0.0,2.7209563900728813,1,Spring,3
379,0.22363364696502686,0.3154540312326093,2.844080708411193,1,Spring,3
380,0.17883744835853577,0.2967874763678552,1.8644186696919192,1,Spring,3
381,0.20441044867038727,2.1774635571789696,1.7483542061677526,1,Spring,3
394,,,,1,Spring,3
395,,,,1,Spring,3
396,,,,1,Spring,3
397,,,,1,Spring,3
398,0.196056067943573,0.9209369710666622,2.8280741874275135,1,Spring,3
399,0.1946917027235031,0.16013976857331413,0.450197033588268,1,Spring,3
400,0.14490114152431488,0.4415601070684682,1.33467423800824,1,Spring,3
401,0.21471108496189117,1.271055536060341,4.16370359389166,1,Spring,3
402,0.21008405089378357,0.0,1.3391387352165858,1,Spring,3
419,,,,1,Spring,3
420,,,,1,Spring,3
421,0.2568778991699219,0.41588589393739056,19.0043916290997,1,Spring,3
422,0.2585826516151428,0.14490423152912085,1.3769536377770062,1,Spring,3
423,0.38268738985061646,0.0,15.107404275332097,1,Spring,3
424,0.29496797919273376,1.300217516360834,9.253594741962637,1,Spring,3
425,0.2885081171989441,2.28915179615097,9.016195728065583,1,Spring,3
1,0.22071905434131622,0.3095145427003118,2.6497668072749496,2,Spring,3
2,0.25997933745384216,0.0,5.327047292181847,2,Spring,3
3,0.23899850249290466,0.31629733556555145,7.15452474691012,2,Spring,3
4,0.253818541765213,1.3573839638148015,13.448101453982616,2,Spring,3
5,,,,2,Spring,3
6,,,,2,Spring,3
7,,,,2,Spring,3
8,,,,2,Spring,3
9,,,,2,Spring,3
10,,,,2,Spring,3
11,,,,2,Spring,3
12,,,,2,Spring,3
13,,,,2,Spring,3
14,,,,2,Spring,3
15,,,,2,Spring,3
16,,,,2,Spring,3
17,,,,2,Spring,3
18,0.3550375998020172,4.196767095966632,6.37102109722171,2,Spring,3
19,0.2857421934604645,1.1608070961924633,5.303834528391823,2,Spring,3
20,0.24857577681541443,0.09725305624684644,5.142264174748797,2,Spring,3
21,0.22748126089572906,0.8796618041568068,6.303618839223813,2,Spring,3
22,0.22376561164855957,0.3116886768490123,5.7713669629876705,2,Spring,3
23,0.20836840569972992,0.5416861154739478,1.9185579335580163,2,Spring,3
24,0.21876221895217896,0.9442343542388457,4.1601991702458525,2,Spring,3
25,0.23963887989521027,0.5172253673793261,1.3580372833762493,2,Spring,3
26,,,,2,Spring,3
27,,,,2,Spring,3
28,,,,2,Spring,3
29,,,,2,Spring,3
30,,,,2,Spring,3
31,,,,2,Spring,3
32,,,,2,Spring,3
33,,,,2,Spring,3
34,,,,2,Spring,3
35,,,,2,Spring,3
36,,,,2,Spring,3
37,,,,2,Spring,3
38,,,,2,Spring,3
39,,,,2,Spring,3
40,,,,2,Spring,3
41,,,,2,Spring,3
42,0.4006462097167969,3.399132063119069,7.64618481834713,2,Spring,3
43,0.28454849123954773,1.9981730838798066,4.765165198139228,2,Spring,3
44,0.22952334582805634,0.33391265644588725,1.1610777497386626,2,Spring,3
45,0.2237377017736435,0.9056054034224909,3.4892652032889204,2,Spring,3
46,0.23454953730106354,0.5477846569349075,4.9649042569294215,2,Spring,3
47,0.23104746639728546,0.01957621859687377,1.9844512113913184,2,Spring,3
48,0.26537275314331055,0.4259976271552925,3.658919446116765,2,Spring,3
49,0.2657519578933716,0.5912762684847559,4.01857830135868,2,Spring,3
50,,,,2,Spring,3
51,,,,2,Spring,3
52,,,,2,Spring,3
53,,,,2,Spring,3
54,,,,2,Spring,3
55,,,,2,Spring,3
56,,,,2,Spring,3
57,,,,2,Spring,3
58,,,,2,Spring,3
59,,,,2,Spring,3
60,,,,2,Spring,3
61,,,,2,Spring,3
62,,,,2,Spring,3
63,,,,2,Spring,3
64,,,,2,Spring,3
65,,,,2,Spring,3
66,,,,2,Spring,3
67,,,,2,Spring,3
68,0.3059556782245636,1.8597558632738302,3.4596124948768296,2,Spring,3
69,0.2891077995300293,0.8843737363610722,3.220739506875328,2,Spring,3
70,0.2440945953130722,0.6699072200244595,2.3468002931422958,2,Spring,3
71,0.2177359163761139,0.3605984634121514,2.1014513713014003,2,Spring,3
72,0.2388007938861847,0.3555993773787791,4.997730623260514,2,Spring,3
73,0.2314145267009735,0.40535830310616405,6.577048490568691,2,Spring,3
74,0.25356873869895935,1.411139485075068,1.509398237707209,2,Spring,3
75,0.2514835298061371,0.9361615069263842,2.4852746797757828,2,Spring,3
76,,,,2,Spring,3
77,,,,2,Spring,3
78,,,,2,Spring,3
79,,,,2,Spring,3
80,,,,2,Spring,3
81,,,,2,Spring,3
82,,,,2,Spring,3
83,,,,2,Spring,3
84,,,,2,Spring,3
85,,,,2,Spring,3
86,,,,2,Spring,3
87,,,,2,Spring,3
88,,,,2,Spring,3
89,,,,2,Spring,3
90,,,,2,Spring,3
91,,,,2,Spring,3
92,,,,2,Spring,3
93,,,,2,Spring,3
94,,,,2,Spring,3
95,0.2632083594799042,0.47916526030314877,6.9949766105493385,2,Spring,3
96,0.2991126477718353,1.4458250349971256,3.8949374443374025,2,Spring,3
97,0.24827733635902405,0.5931707841299408,5.444103397224502,2,Spring,3
98,0.2331877201795578,0.8604718556329313,3.189364033404333,2,Spring,3
99,0.21606768667697906,0.30892278304669357,5.8347694354858435,2,Spring,3
100,0.24042418599128723,0.6726386193685411,3.3681771729199186,2,Spring,3
101,0.30164605379104614,2.26533399612264,5.849499089660437,2,Spring,3
102,0.25561243295669556,0.2701396752764992,1.6020482654841766,2,Spring,3
103,,,,2,Spring,3
104,,,,2,Spring,3
105,,,,2,Spring,3
106,,,,2,Spring,3
107,,,,2,Spring,3
108,,,,2,Spring,3
109,,,,2,Spring,3
110,,,,2,Spring,3
111,,,,2,Spring,3
112,,,,2,Spring,3
113,,,,2,Spring,3
114,,,,2,Spring,3
115,,,,2,Spring,3
116,,,,2,Spring,3
117,,,,2,Spring,3
118,,,,2,Spring,3
119,,,,2,Spring,3
120,,,,2,Spring,3
121,,,,2,Spring,3
122,0.307937353849411,0.4638021489717723,5.575607130046571,2,Spring,3
123,0.2878112494945526,1.2606471472702518,5.6926113480917895,2,Spring,3
124,0.2225838601589203,0.3308502993495526,3.0429610263608127,2,Spring,3
125,0.24107006192207336,0.8942392015437142,9.889347464338774,2,Spring,3
126,0.238887757062912,0.21733139926675035,3.0217554371480193,2,Spring,3
127,0.24882949888706207,0.41478642981359254,8.682574452535464,2,Spring,3
128,0.39880773425102234,3.500977062532806,9.985060863766705,2,Spring,3
129,0.2600000202655792,1.3789144148449657,4.094211046415145,2,Spring,3
130,,,,2,Spring,3
131,,,,2,Spring,3
132,,,,2,Spring,3
133,,,,2,Spring,3
134,,,,2,Spring,3
135,,,,2,Spring,3
136,,,,2,Spring,3
137,,,,2,Spring,3
138,,,,2,Spring,3
139,,,,2,Spring,3
140,,,,2,Spring,3
141,,,,2,Spring,3
142,,,,2,Spring,3
143,,,,2,Spring,3
144,,,,2,Spring,3
145,,,,2,Spring,3
146,,,,2,Spring,3
147,,,,2,Spring,3
148,,,,2,Spring,3
149,0.35027363896369934,3.531192254354982,8.92745320867292,2,Spring,3
150,0.2724975645542145,1.2004597744213354,4.23850784909386,2,Spring,3
151,0.24089236557483673,1.1153437110491686,2.8824790155833484,2,Spring,3
152,0.2349347323179245,0.662106108978066,2.0433671030957785,2,Spring,3
153,0.2524570822715759,0.5932821594669758,2.424721364743356,2,Spring,3
154,0.40510451793670654,0.9252390645307683,7.8546297030403744,2,Spring,3
155,0.2724991738796234,0.4691493061687755,1.3646346176199977,2,Spring,3
156,,,,2,Spring,3
157,,,,2,Spring,3
158,,,,2,Spring,3
159,,,,2,Spring,3
160,,,,2,Spring,3
161,,,,2,Spring,3
162,,,,2,Spring,3
163,,,,2,Spring,3
164,,,,2,Spring,3
165,,,,2,Spring,3
166,,,,2,Spring,3
167,,,,2,Spring,3
168,,,,2,Spring,3
169,,,,2,Spring,3
170,,,,2,Spring,3
171,,,,2,Spring,3
172,,,,2,Spring,3
173,,,,2,Spring,3
174,,,,2,Spring,3
175,0.2622837424278259,0.0,2.822810034108629,2,Spring,3
176,0.36099711060523987,2.413795185318236,6.431360020289285,2,Spring,3
177,0.2777349054813385,0.1228998134943551,5.023351676864619,2,Spring,3
178,0.2732274830341339,1.2923957920192584,8.229315398013656,2,Spring,3
179,0.3144609332084656,1.4826168593566535,4.73278049702066,2,Spring,3
180,0.24615755677223206,0.34164537145317153,3.4955563818643,2,Spring,3
181,0.29530635476112366,1.0419569498673862,3.8045435423376333,2,Spring,3
182,,,,2,Spring,3
183,,,,2,Spring,3
184,,,,2,Spring,3
185,,,,2,Spring,3
186,,,,2,Spring,3
187,,,,2,Spring,3
188,,,,2,Spring,3
189,,,,2,Spring,3
190,,,,2,Spring,3
191,,,,2,Spring,3
192,,,,2,Spring,3
193,,,,2,Spring,3
194,,,,2,Spring,3
195,,,,2,Spring,3
196,,,,2,Spring,3
197,,,,2,Spring,3
198,,,,2,Spring,3
199,,,,2,Spring,3
200,0.3251156508922577,0.25352464723779494,6.59185670809502,2,Spring,3
201,0.27606216073036194,0.062423334583273135,4.220832256855799,2,Spring,3
202,0.27989888191223145,0.0,5.0216021981186,2,Spring,3
203,0.2434873878955841,0.4019799925817884,4.707546984181783,2,Spring,3
204,0.35265132784843445,0.3187424745695355,10.173128257570374,2,Spring,3
205,0.4106888771057129,0.8910573502152986,9.018353228819082,2,Spring,3
206,0.3409962058067322,0.0,6.589891275711668,2,Spring,3
207,0.4482891857624054,1.8789957384698805,14.402657891087818,2,Spring,3
208,,,,2,Spring,3
209,,,,2,Spring,3
210,,,,2,Spring,3
211,,,,2,Spring,3
212,,,,2,Spring,3
213,,,,2,Spring,3
214,,,,2,Spring,3
215,,,,2,Spring,3
216,,,,2,Spring,3
217,,,,2,Spring,3
218,,,,2,Spring,3
219,,,,2,Spring,3
220,,,,2,Spring,3
221,,,,2,Spring,3
222,,,,2,Spring,3
223,,,,2,Spring,3
224,,,,2,Spring,3
225,0.27403831481933594,1.3863322735521892,5.7143960588964156,2,Spring,3
226,0.3503718376159668,0.8138235594348586,9.125461558233232,2,Spring,3
227,0.21255622804164886,0.06609525145896206,7.595038660102751,2,Spring,3
228,0.24058455228805542,0.0,4.3085990445018805,2,Spring,3
229,0.26591572165489197,0.5014210769987842,3.615617165328107,2,Spring,3
230,0.2196522206068039,1.2202302213918994,2.7164755380420464,2,Spring,3
231,0.2120238095521927,0.0,3.4885666869133787,2,Spring,3
232,,,,2,Spring,3
233,,,,2,Spring,3
234,,,,2,Spring,3
235,,,,2,Spring,3
236,,,,2,Spring,3
237,,,,2,Spring,3
238,,,,2,Spring,3
239,,,,2,Spring,3
240,,,,2,Spring,3
241,,,,2,Spring,3
242,,,,2,Spring,3
243,,,,2,Spring,3
244,,,,2,Spring,3
245,,,,2,Spring,3
246,,,,2,Spring,3
247,,,,2,Spring,3
248,,,,2,Spring,3
249,0.3839539587497711,1.7092681941874475,7.9491646433876815,2,Spring,3
250,0.21781907975673676,0.636060705773129,3.2872616763759224,2,Spring,3
251,0.27323392033576965,0.320362760980252,3.631332562898127,2,Spring,3
252,0.22257515788078308,0.0,2.8972488561843712,2,Spring,3
253,0.24479593336582184,0.4879632352907733,6.267589389781641,2,Spring,3
254,0.25081291794776917,0.41941550657940085,3.9720265946742455,2,Spring,3
255,0.24863331019878387,2.9825786504105287,2.6218110760695152,2,Spring,3
256,,,,2,Spring,3
257,,,,2,Spring,3
258,,,,2,Spring,3
259,,,,2,Spring,3
260,,,,2,Spring,3
261,,,,2,Spring,3
262,,,,2,Spring,3
263,,,,2,Spring,3
264,,,,2,Spring,3
265,,,,2,Spring,3
266,,,,2,Spring,3
267,,,,2,Spring,3
268,,,,2,Spring,3
269,,,,2,Spring,3
270,,,,2,Spring,3
271,,,,2,Spring,3
272,0.44140398502349854,4.924731088373884,5.952246695554592,2,Spring,3
273,0.2229136973619461,0.4138099204267675,3.4758107061739496,2,Spring,3
274,0.23571297526359558,0.6880195747341621,7.363714466422772,2,Spring,3
275,0.23468761146068573,0.9382886384308541,8.065268111387894,2,Spring,3
276,0.23570115864276886,0.41000157148336974,3.1903439355271654,2,Spring,3
277,0.24191157519817352,0.7676238406905974,3.6444778579237083,2,Spring,3
278,0.2508288621902466,0.0,2.1865976559629097,2,Spring,3
279,,,,2,Spring,3
280,,,,2,Spring,3
281,,,,2,Spring,3
282,,,,2,Spring,3
283,,,,2,Spring,3
284,,,,2,Spring,3
285,,,,2,Spring,3
286,,,,2,Spring,3
287,,,,2,Spring,3
288,,,,2,Spring,3
289,,,,2,Spring,3
290,,,,2,Spring,3
291,,,,2,Spring,3
292,,,,2,Spring,3
293,,,,2,Spring,3
297,0.2856595516204834,0.38686845835761646,4.3772269471099055,2,Spring,3
298,0.2877686321735382,0.09655224174084273,3.620782525427555,2,Spring,3
299,0.24064168334007263,0.6163722417974197,6.018551222694255,2,Spring,3
300,0.22386719286441803,4.805107386455781,4.220147472505764,2,Spring,3
301,0.2197975367307663,1.838474754086157,2.756150138241892,2,Spring,3
302,0.2387397140264511,0.7276946963180381,5.5011381107434785,2,Spring,3
303,0.24166364967823029,1.85258496962868,6.878921222615064,2,Spring,3
304,0.23354092240333557,1.0776271022105017,4.219341966110363,2,Spring,3
305,,,,2,Spring,3
306,,,,2,Spring,3
307,,,,2,Spring,3
308,,,,2,Spring,3
309,,,,2,Spring,3
310,,,,2,Spring,3
311,,,,2,Spring,3
312,,,,2,Spring,3
313,,,,2,Spring,3
314,,,,2,Spring,3
315,,,,2,Spring,3
316,,,,2,Spring,3
323,0.3040858805179596,0.8027689531204761,6.412172118572533,2,Spring,3
324,0.22940754890441895,0.17969349659078485,4.459840283416271,2,Spring,3
325,0.2318325936794281,1.4028696435513968,8.630163923196951,2,Spring,3
326,0.2280125766992569,1.6083869529261499,2.818389135035185,2,Spring,3
327,0.23842093348503113,0.5585804084582265,7.9645378941325635,2,Spring,3
328,0.24095740914344788,1.6891614700879758,6.495592203847949,2,Spring,3
329,0.22939284145832062,0.5922874915070202,2.5057154576413048,2,Spring,3
330,0.24494685232639313,0.5521987425935768,3.5073109860559475,2,Spring,3
331,,,,2,Spring,3
332,,,,2,Spring,3
333,,,,2,Spring,3
334,,,,2,Spring,3
335,,,,2,Spring,3
336,,,,2,Spring,3
337,,,,2,Spring,3
338,,,,2,Spring,3
348,0.4257412254810333,2.178242273552261,6.428585852791238,2,Spring,3
349,0.3177945613861084,2.347033116066677,5.4953763256648,2,Spring,3
350,0.23269756138324738,0.9034547337614203,2.9644319639266663,2,Spring,3
351,0.2456381916999817,0.6568312825352012,8.115471258958262,2,Spring,3
352,0.23328539729118347,0.8443046628388976,7.132649924740779,2,Spring,3
353,0.2315891832113266,1.0770742682031083,8.849609019801933,2,Spring,3
354,0.2448100447654724,2.0300129318182485,3.8491595502824354,2,Spring,3
355,,,,2,Spring,3
356,,,,2,Spring,3
357,,,,2,Spring,3
358,,,,2,Spring,3
359,,,,2,Spring,3
360,,,,2,Spring,3
371,0.3330385684967041,1.3286244095053792,6.978630275731847,2,Spring,3
372,0.25847306847572327,2.0568532495111405,2.583950761464141,2,Spring,3
373,0.2690538763999939,1.9423154744110984,3.9781920454466935,2,Spring,3
374,0.24491947889328003,0.667721773893372,4.211239385771985,2,Spring,3
375,0.23686881363391876,1.3134888048479134,4.770377931996364,2,Spring,3
376,0.2236003428697586,1.933293118413493,4.542473721725222,2,Spring,3
377,,,,2,Spring,3
378,,,,2,Spring,3
379,,,,2,Spring,3
380,,,,2,Spring,3
381,,,,2,Spring,3
394,,,,2,Spring,3
395,0.35698726773262024,3.475275028257445,5.176525609135758,2,Spring,3
396,0.27222350239753723,1.865222576052408,7.191442935330141,2,Spring,3
397,0.2275918871164322,0.9685728383180171,3.5459464731996393,2,Spring,3
398,0.22741460800170898,1.2048331722951595,3.954289365874359,2,Spring,3
399,0.3034687638282776,2.5623050974722488,3.1031408820121666,2,Spring,3
400,0.21930424869060516,1.8243811458734416,3.42410291628554,2,Spring,3
401,,,,2,Spring,3
402,,,,2,Spring,3
419,0.27252981066703796,0.7486584691663648,9.97692353557363,2,Spring,3
420,0.3121258616447449,2.5394424963850493,16.015279034920034,2,Spring,3
421,0.2903612554073334,0.5312621676531537,5.43633266510501,2,Spring,3
422,0.2467605471611023,0.8486432668242135,4.689034430246038,2,Spring,3
423,,,,2,Spring,3
424,,,,2,Spring,3
425,,,,2,Spring,3
1,,,,3,Spring,3
2,,,,3,Spring,3
3,,,,3,Spring,3
4,,,,3,Spring,3
5,,,,3,Spring,3
6,,,,3,Spring,3
7,,,,3,Spring,3
8,,,,3,Spring,3
9,,,,3,Spring,3
10,,,,3,Spring,3
11,,,,3,Spring,3
12,,,,3,Spring,3
13,0.21030527353286743,0.3001104938700768,1.034889034628748,3,Spring,3
14,0.27989813685417175,1.7182407752431357,8.677399538615314,3,Spring,3
15,0.28349655866622925,1.2565261393433678,13.267575979194936,3,Spring,3
16,0.24639254063367844,,,3,Spring,3
17,0.36891232430934906,,,3,Spring,3
18,,,,3,Spring,3
19,,,,3,Spring,3
20,,,,3,Spring,3
21,,,,3,Spring,3
22,,,,3,Spring,3
23,,,,3,Spring,3
24,,,,3,Spring,3
25,,,,3,Spring,3
26,,,,3,Spring,3
27,,,,3,Spring,3
28,,,,3,Spring,3
29,,,,3,Spring,3
30,,,,3,Spring,3
31,,,,3,Spring,3
32,,,,3,Spring,3
33,,,,3,Spring,3
34,0.224517360329628,0.6771724706330147,6.4239673559894355,3,Spring,3
35,0.2742749750614166,1.4245753695571508,7.7390831376841955,3,Spring,3
36,0.38100457191467285,1.945644367367845,13.043414656622847,3,Spring,3
37,0.30635523796081543,,,3,Spring,3
38,0.26434892416000366,,,3,Spring,3
39,0.27655571699142456,,,3,Spring,3
40,0.409077306985855,,,3,Spring,3
41,0.23355330526828766,,,3,Spring,3
42,,,,3,Spring,3
43,,,,3,Spring,3
44,,,,3,Spring,3
45,,,,3,Spring,3
46,,,,3,Spring,3
47,,,,3,Spring,3
