ID2,GWC_1,GWC_2,GWC_3,GWC_4,GWC_5,Year,Season
326,0.2694961294821872,0.22637951325458527,0.33428895325504165,0.3124890265569005,0.2749299204690552,2003,Spring
327,0.25452460439875696,0.22068340462488176,0.2822500136553699,0.2868757776949732,0.268070260948205,2003,Spring
328,0.26537804517387326,0.2233608864068985,0.2597269901282551,0.2658632443499732,0.25886339020358085,2003,Spring
329,0.26019084171242823,0.22346762541463852,0.2598929386363873,0.2636381051217214,0.2597769957549286,2003,Spring
330,0.2641093370333945,0.2452292650837326,0.2665538970449855,0.2828949362972638,0.2602313968677759,2003,Spring
331,0.25349286727230524,0.22250802421577454,0.16168851495766645,0.18855893626880804,0.20507205391373157,2003,Spring
332,0.24532534555828125,0.22299472339357376,0.11143367524969267,0.1347288394833294,0.1818912046670675,2003,Spring
333,0.27310607314767854,0.24485253067388535,0.1658943002304229,0.1813401750979719,0.2000016513046646,2003,Spring
334,0.2737477576837372,0.22768078203580142,0.29264959882460084,0.32599424505709906,0.3079787645302403,2003,Spring
335,0.28344878039157484,0.24249232806333423,0.23757979102445909,0.2601284615855233,0.2630034585223383,2003,Spring
336,0.26917893830945283,0.23433929835947692,0.22554020564219487,0.2374761163474103,0.25301834074324125,2003,Spring
337,0.26760538230688685,0.2233906651375866,0.13153943097533166,0.12347269637401681,0.1917345036949396,2003,Spring
338,0.2966190278530121,0.2801893651485443,0.24083438515663147,0.22937430441379547,0.2407587170600891,2003,Spring
348,0.2837215123666452,0.25236993236019134,0.37780307744610914,0.3405809029611656,0.30291536978334904,2003,Spring
349,0.2643918432339938,0.23717667878761292,0.2797362118967657,0.2671126808152768,0.2520838018162918,2003,Spring
350,0.2593750143764788,0.22493568498022082,0.29367712483113206,0.2785320700028866,0.251907599735713,2003,Spring
351,0.2703813010517746,0.2338903598223114,0.306508741961834,0.2952719959944863,0.2558357716690445,2003,Spring
352,0.2701186477251155,0.24215789752464295,0.3106235347695092,0.29790819422926534,0.26708385122058864,2003,Spring
353,0.2809290465571983,0.25034880736644743,0.3147514141544436,0.31363910491846836,0.2731891163809367,2003,Spring
354,0.2788315313219228,0.22246638511444095,0.33320510161148675,0.3139015505294097,0.2887101733533526,2003,Spring
355,0.2646330739159021,0.24997844168582917,0.16888441187927947,0.20351363170991588,0.21621868877369405,2003,Spring
356,0.27474036470610397,0.24300524651081085,0.139904883447861,0.15730136298401978,0.18465424226591587,2003,Spring
357,0.2602457942940046,0.24285100200078966,0.15162879185344427,0.17392760972091667,0.18950121563462494,2003,Spring
358,0.26572158266132073,0.22267054136505127,0.2745738387035102,0.28743322955685224,0.28740503444021226,2003,Spring
359,0.2595076083002552,0.22109487717123033,0.21219469796481014,0.2409109524210323,0.23550827197546959,2003,Spring
360,0.264415854067181,0.23777868753437043,0.23126530377622062,0.2524626856177218,0.2612905520698023,2003,Spring
371,0.265301016420879,0.25515024954655646,0.3220355497764702,0.28380231240439985,0.27256410893819566,2003,Spring
372,0.2540003469907637,0.2365674897730732,0.2876266754791395,0.27290954975215076,0.2521207141712856,2003,Spring
373,0.2589309785597983,0.22641051820358277,0.29702533886858834,0.2767337584028597,0.2656561782672596,2003,Spring
374,0.2742707099396188,0.24627811961994173,0.3070806732987572,0.292569573297371,0.2616959759931445,2003,Spring
375,0.27644782520275724,0.21798909568998337,0.2861664296314653,0.2771101458701523,0.2563583005392766,2003,Spring
376,0.2723320661244038,0.2413148317893219,0.3082653246348274,0.3116583391237497,0.26966295972902654,2003,Spring
377,0.28135795044247497,0.24446598862594604,0.18361419949927094,0.19900808709080892,0.20787619591306444,2003,Spring
378,0.28061859522938915,0.2503373665078926,0.19329814554879501,0.2105257440070088,0.207577710340929,2003,Spring
379,0.25997482224107993,0.24501239061765673,0.14859539107656713,0.16438868389074948,0.17656123259382844,2003,Spring
380,0.250887626080059,0.21069184613149644,0.1274988953272872,0.1520242189091796,0.19739535486816884,2003,Spring
381,0.24169170383774458,0.21796617145477296,0.18815607598416909,0.21205383158218172,0.23651835213783262,2003,Spring
394,0.268830965221675,0.278974186713295,0.317210214260596,0.3103021971077415,0.2669171081706664,2003,Spring
395,0.2701724677013153,0.250487041490078,0.30679205953378885,0.2977715730521749,0.26495766618331673,2003,Spring
396,0.2287689984476089,0.19648423561445238,0.2472232588484901,0.26335740916192474,0.22859058141831395,2003,Spring
397,0.2597024966263271,0.22401894046993256,0.27658809127723194,0.278131566063728,0.24261466677362442,2003,Spring
398,0.2666220244950426,0.2326401196438277,0.3089533869546736,0.3105026367451824,0.27637961698907854,2003,Spring
399,0.2709070417029006,0.23879198402809143,0.3023840180908979,0.28481136107914673,0.25686259973477127,2003,Spring
400,0.26418357815851057,0.23650928995466233,0.27750544443211245,0.2568467057130402,0.2570038199507666,2003,Spring
401,0.2567270306207087,0.2499956118908882,0.18692449290345095,0.19839408826439242,0.20188991165065764,2003,Spring
402,0.25065739405756526,0.2254560507642746,0.12314677550811784,0.15275061193329512,0.18452642502339361,2003,Spring
419,0.26853531461021585,0.27280126295238494,0.2566208858209669,0.2642625237498665,0.24693340055182933,2003,Spring
420,0.2724614470409738,0.24956412905084613,0.2943209496743354,0.29472993880138787,0.2684914996409893,2003,Spring
421,0.2737254147604523,0.25161210720993044,0.2588592861001387,0.2688646722222866,0.2447638699639773,2003,Spring
422,0.2819411223485483,0.2499124185338402,0.2810355330562766,0.277135979322251,0.26096067336674456,2003,Spring
423,0.2775993228802097,0.2585255620433617,0.16271400664654867,0.17879337164896542,0.19539835881616352,2003,Spring
424,0.3127721890846218,0.27844511138231276,0.20675402181663674,0.17088714587915016,0.1896047546501255,2003,Spring
425,0.2658169610852304,0.251228702207613,0.19521144497985268,0.21312152517374,0.21901231508811714,2003,Spring
1,0.23164630604673464,0.24477808826022018,0.22092683879951158,0.2319,0.3536,2004,Spring
2,0.22841607660844132,0.22195033553170584,0.2726531914558623,0.33061146037111433,0.300574174094542,2004,Spring
3,0.23414566311384677,0.23256248816890124,0.2344448315855634,0.24806239605440605,0.2291296499502371,2004,Spring
4,0.2360604665222199,0.24050704206867213,0.2249529981780074,0.22897681646973045,0.22206253106694218,2004,Spring
5,0.23172137141227722,0.24235376715660095,0.22383156418800354,0.21993675827980042,0.2601926028728485,2004,Spring
6,0.23300312459468842,0.23787258565425873,0.2137754112482071,0.20486795902252197,0.23514091968536377,2004,Spring
7,0.2310054749250412,0.2556142508983612,0.2450280785560608,0.23168359696865082,0.2502969205379486,2004,Spring
8,0.23869459331035614,0.23084042966365814,0.22808553278446198,0.20436450839042664,0.21370796859264374,2004,Spring
9,0.22739559412002563,0.2358248233795166,0.23785200715065002,0.21533717215061188,0.23276062309741974,2004,Spring
10,0.23432430624961853,0.2342700958251953,0.21679960191249847,0.2267269641160965,0.2277992069721222,2004,Spring
11,0.23635122179985046,0.24720394611358643,0.20955805480480194,0.2173754721879959,0.20728527009487152,2004,Spring
12,0.22204971313476562,0.23527461290359497,0.25134727358818054,0.2768110930919647,0.23721195757389069,2004,Spring
13,0.16521918779093925,0.14265224638843654,0.2073712258921061,0.24762179160792597,0.2042965125423719,2004,Spring
14,0.21735127309738989,0.2701974117237236,0.3568613852817135,0.367142521190736,0.22041556278083396,2004,Spring
15,0.25424821670933007,0.22713784849504526,0.28985669030295824,0.31346649419084005,0.24834158851015609,2004,Spring
16,0.2675229378613495,0.2625929836754819,0.24014066636989329,0.31014792921265755,0.24608873242539975,2004,Spring
17,0.29258526008359587,0.34833719302441346,0.22714174158830058,0.24323639362561178,0.23294586047143984,2004,Spring
18,0.3080896837653535,0.28560159111100636,0.32029240765440425,0.2500783339384497,0.2785810054474962,2004,Spring
19,0.263763350570422,0.25857461212611565,0.29643083567811557,0.125612374102136,0.23998264400091962,2004,Spring
20,0.2565997207433588,0.23964857655783156,0.22188664088040877,0.19503813116729363,0.2141708927340007,2004,Spring
21,0.2524021053870156,0.24022183772524786,0.22151308649533918,0.246,0.2908,2004,Spring
22,0.2483137531758084,0.25322838094275624,0.19314978251496928,0.1413,0.2488,2004,Spring
23,0.24670968378202618,0.26062381934958134,0.2230662825539138,0.1017,0.23078,2004,Spring
24,0.2596514182620282,0.2683721635217533,0.22065889911403014,0.22274334052493083,0.23141867231472757,2004,Spring
25,0.27536120670030195,0.2977052840949592,0.23994051224716717,0.2323465513755384,0.23981051243618356,2004,Spring
26,0.2524101734161377,0.23639391362667084,0.21364350616931915,0.2388206571340561,0.29058241844177246,2004,Spring
27,0.24245260655879974,0.22090934216976166,0.21894297003746033,0.2661329209804535,0.299285888671875,2004,Spring
28,0.2528735399246216,0.2422812134027481,0.23169715702533722,0.20444564521312714,0.2243325412273407,2004,Spring
29,0.2505303919315338,0.2544502913951874,0.2261284589767456,0.22991198301315308,0.21551725268363953,2004,Spring
30,0.24043697118759155,0.23646384477615356,0.22222235798835754,0.21431121230125427,0.2247932106256485,2004,Spring
31,0.2593090534210205,0.2412535846233368,0.22723951935768127,0.219645693898201,0.2358817309141159,2004,Spring
32,0.23450744152069092,0.2239287942647934,0.23236894607543945,0.2156173586845398,0.22025403380393982,2004,Spring
33,0.21432343125343323,0.228640615940094,0.21415871381759644,0.22225263714790344,0.22316664457321167,2004,Spring
34,0.20930256906038736,0.23448920588436484,0.1939866398988097,0.21491854734661586,0.20829481795127025,2004,Spring
35,0.21965521420561318,0.23172911997850232,0.2173501183717499,0.225691758099816,0.22215470699460083,2004,Spring
36,0.23699935162765584,0.25585799852538327,0.24883364670747854,0.18448268250526378,0.2211824011582708,2004,Spring
37,0.26008678463854196,0.2918303799897186,0.32164532011236213,0.3605,0.4119888863224661,2004,Spring
38,0.26442472132573114,0.26572525839867156,0.2441183549104773,0.28110322802329557,0.23237566416806832,2004,Spring
39,0.26472197613035364,0.3087332795554232,0.30928291007779407,0.39805005448427955,0.22475973421453777,2004,Spring
40,0.2780805004241991,0.3203812378001696,0.2962421994611786,0.390351732299287,0.33592410079205326,2004,Spring
41,0.2868661126422487,0.3038829376602534,0.24202488048149728,0.24380007641019308,0.23493870363073555,2004,Spring
42,0.3365972048086616,0.35569473594813705,0.30561238447801786,0.24874276527244643,0.2719496039153335,2004,Spring
43,0.2712272617940463,0.2967691091260638,0.25885760025870885,0.21808320157467553,0.24174123322622432,2004,Spring
44,0.24982480379450722,0.3706083887637601,0.17297614393779615,0.32251114250458535,0.21913417669944169,2004,Spring
45,0.2454194876619411,0.229496958115601,0.2093037107429634,0.12212,0.3053,2004,Spring
46,0.2399952609983711,0.2346780802272026,0.20500399002524627,0.2274,0.3798,2004,Spring
47,0.2785956396201985,0.2617617901509828,0.23023408151265556,0.14502,0.3402,2004,Spring
48,0.2960244855894578,0.2835436788873804,0.23215032539980696,0.22364171396204025,0.25207012807774465,2004,Spring
49,0.286156505976324,0.2884003950991709,0.21714499569496226,0.1788576588526385,0.2255222414629814,2004,Spring
50,0.2904469072818756,0.2844924330711365,0.25386378169059753,0.2520613670349121,0.2692801058292389,2004,Spring
51,0.28415432572364807,0.2557876408100128,0.24726228415966034,0.24647171795368195,0.2538890540599823,2004,Spring
52,0.26952171325683594,0.2854587733745575,0.2516239583492279,0.2488851547241211,0.24368518590927124,2004,Spring
53,0.2732526361942291,0.28468406200408936,0.2645147442817688,0.24865859746932983,0.25410300493240356,2004,Spring
54,0.26643770933151245,0.26423630118370056,0.22682151198387146,0.24363093078136444,0.24953825771808624,2004,Spring
55,0.26558905839920044,0.2548311650753021,0.2358832210302353,0.24547328054904938,0.2429516464471817,2004,Spring
56,0.26958921551704407,0.2531352937221527,0.2388969212770462,0.24497850239276886,0.2559129297733307,2004,Spring
57,0.24995192885398865,0.2315836250782013,0.2129337042570114,0.22847022116184235,0.25790315866470337,2004,Spring
58,0.23141897686175272,0.2497712599870232,0.19851678285520657,0.2061273815523902,0.19539542455489256,2004,Spring
59,0.2467581051509664,0.24980309756309516,0.2313598351018924,0.22672300106117949,0.2235726072501012,2004,Spring
60,0.263468290866101,0.28054648716519925,0.2284566998208275,0.23252534770458522,0.23042891826148226,2004,Spring
61,0.24709765904053138,0.3099253552299066,0.24732512477360347,0.23622516317522446,0.24226175352156742,2004,Spring
62,0.23093270910027197,0.2680487645869918,0.22294138746521952,0.202441511629186,0.2145744050744951,2004,Spring
63,0.2352897227821571,0.27030015704011445,0.21331257709939777,0.21655023694203535,0.21875019284633446,2004,Spring
64,0.24608255112886268,0.26070643721733466,0.2316618145285365,0.25052417506408275,0.2239401956624123,2004,Spring
65,0.27222125277951736,0.2945133887103597,0.26442570218635897,0.2640970403513344,0.2225920850972778,2004,Spring
66,0.2616934392948742,0.3083761061352299,0.25652141125810646,0.27784915428416,0.25063383187328814,2004,Spring
67,0.2540537041908928,0.3054050168873039,0.18166146147757578,0.24492921021574032,0.2029426365826721,2004,Spring
68,0.22073929194693265,0.30852202642488713,0.4521,0.1958,0.2896,2004,Spring
69,0.272234541532411,0.3242353580538615,0.2686559143348961,0.2560707316535089,0.25087927539848076,2004,Spring
70,0.2783813799991173,0.3486805703005411,0.2665807472770019,0.2357730523186765,0.20674055396937163,2004,Spring
71,0.2780972449274346,0.28121310039840064,0.22322555596934812,0.1008,0.2765,2004,Spring
72,0.30222476703425727,0.30410595989020783,0.26016404700822937,0.1567,0.1217,2004,Spring
73,0.2828534052688483,0.2400147679085698,0.2189561799745552,0.2307,0.2601,2004,Spring
74,0.29576210665803804,0.32426405365788935,0.2427132537059009,0.22769488479880362,0.2525641530199976,2004,Spring
75,0.2810474737045978,0.2804929626714674,0.23959677349697106,0.23270668778998949,0.23765083421666144,2004,Spring
76,0.2825492024421692,0.3134158253669739,0.2385583519935608,0.23370733857154846,0.23467843234539032,2004,Spring
77,0.28429797291755676,0.2924448549747467,0.25449338555336,0.26338040828704834,0.25757989287376404,2004,Spring
78,0.27775681018829346,0.3306101858615875,0.26074662804603577,0.24132053554058075,0.2543315887451172,2004,Spring
79,0.28325924277305603,0.2922739088535309,0.2405700534582138,0.21951201558113098,0.2430150955915451,2004,Spring
80,0.2810501158237457,0.29421621561050415,0.24804215133190155,0.23448891937732697,0.23665347695350647,2004,Spring
81,0.304710328578949,0.29592427611351013,0.24535755813121796,0.23682327568531036,0.2512633800506592,2004,Spring
82,0.27975228428840637,0.26887083053588867,0.25053131580352783,0.24055616557598114,0.23087337613105774,2004,Spring
83,0.23845875987880416,0.286668403708235,0.2767791087360769,0.38318274398427143,0.229889547615854,2004,Spring
84,0.23876127685765547,0.24296038914394136,0.23729032519324278,0.21085272641799113,0.2226130984558381,2004,Spring
85,0.24182502090274682,0.258232827810009,0.2195406980336725,0.22449908597373813,0.226626894113807,2004,Spring
86,0.23938591814108334,0.2650008087388491,0.21865406577463276,0.22088792023420145,0.22607422277474054,2004,Spring
87,0.219938341435701,0.24053098374307558,0.1965513411573352,0.2209119253709001,0.20866847969068658,2004,Spring
88,0.22390038331275774,0.23859244596250573,0.19476380289018413,0.21570021485240465,0.19510898336626425,2004,Spring
89,0.2290406273039105,0.23952913289681543,0.19562775670921884,0.21498316774248616,0.2106091033437223,2004,Spring
