Year,Season,Date,ID2,Latitude,Longitude,TopDepth,BottomDepth,BulkDensity,GravimetricWaterContent,VolumetricWaterContent,Nitrate,Ammonia,Notes
2004,Spring,2004-03-17,257,46.78162399993097,-117.0825200000012,0,1,1.3827361673185248,0.24826833605766296,0.3432896074669204,15.902867537835348,1.818133329427699,
2004,Spring,2004-03-17,257,46.78162399993097,-117.0825200000012,1,2,1.3904327805846417,0.2336820960044861,0.3249192465203648,8.051824253148151,1.0943662752882153,
2004,Spring,2004-03-17,257,46.78162399993097,-117.0825200000012,2,3,1.3840804471991417,0.21058563888072968,0.2914674652357573,6.3491700237012285,0.3974649403627747,
2004,Spring,2004-03-17,257,46.78162399993097,-117.0825200000012,3,4,1.4746004742429608,0.20891518890857694,0.3080664366411453,5.184608599635631,0.2971369364295054,
2004,Spring,2004-03-17,257,46.78162399993097,-117.0825200000012,4,5,1.404533983663196,0.25324997305870056,0.3556981935227338,10.229097568455645,0.9452255330467559,
2004,Spring,2004-03-17,259,46.781564999929024,-117.08168399999408,0,1,1.36063381413097,0.2321537733078003,0.31587627404068885,15.67752665281959,2.2241757353067597,
2004,Spring,2004-03-17,259,46.781564999929024,-117.08168399999408,1,2,1.567752658418458,0.23237784206867215,0.36431097966070536,9.508530066123477,1.8382110384405699,
2004,Spring,2004-03-17,259,46.781564999929024,-117.08168399999408,2,3,1.65942333792607,0.22776563465595245,0.3779596097256304,6.687717077659963,1.1086831682958078,
2004,Spring,2004-03-17,259,46.781564999929024,-117.08168399999408,3,4,1.706124927137326,0.2272596955299377,0.38773343147726586,5.509460106096821,0.9532563938477192,
2004,Spring,2004-03-17,259,46.781564999929024,-117.08168399999408,4,5,1.70998982870875,0.22165630757808685,0.3790300314276668,7.126281129209198,1.5642684531649351,
2004,Spring,2004-03-17,261,46.78142299992753,-117.08084800000364,0,1,1.264874243214737,0.2548023760318756,0.3222929625526355,21.78636454413005,0.7447943380199854,
2004,Spring,2004-03-17,261,46.78142299992753,-117.08084800000364,1,2,1.16939684170158,0.279331237077713,0.3266490664272729,4.153180141975437,1.5137325165790634,
2004,Spring,2004-03-17,261,46.78142299992753,-117.08084800000364,2,3,1.5685529364209791,0.21775680780410767,0.3415630803067919,5.150630954496281,1.0045496363695634,
2004,Spring,2004-03-17,261,46.78142299992753,-117.08084800000364,3,4,1.6010690813719766,0.2304305136203766,0.3689351707622491,5.160793428263219,0.7705478221491736,
2004,Spring,2004-03-17,261,46.78142299992753,-117.08084800000364,4,5,1.6453016961975389,0.23051568865776065,0.37926785354875736,7.1435525750881865,0.6420271525937999,
2004,Spring,2004-03-17,263,46.781656999932565,-117.08001200000204,0,1,1.331400269905538,0.2402865141630173,0.3199175298113021,30.71070389055971,0.8673586055016448,
2004,Spring,2004-03-17,263,46.781656999932565,-117.08001200000204,1,2,1.4377900434155972,0.2378367930650711,0.34195937302685503,16.448690886901687,1.9066582214866368,
2004,Spring,2004-03-17,263,46.781656999932565,-117.08001200000204,2,3,1.4630821507460263,0.23251231014728546,0.34018461080521756,11.533642950870075,1.0434280459553509,
2004,Spring,2004-03-17,263,46.781656999932565,-117.08001200000204,3,4,1.5905107785603392,0.2490541040897369,0.3961232369994152,7.5181209447547115,0.7764616253834785,
2004,Spring,2004-03-17,263,46.781656999932565,-117.08001200000204,4,5,1.5645291601817701,0.2380028367042541,0.37236237822978563,4.309523280144194,0.3636059471366119,
2004,Spring,2004-03-17,279,46.78185936658162,-117.0826500763833,0,1,1.3305213220362382,0.2584235966205597,0.3438381054209466,28.87530763149065,1.8301370873855571,
2004,Spring,2004-03-17,279,46.78185936658162,-117.0826500763833,1,2,1.4299401710297657,0.23890921473503116,0.34162588337879746,11.440926695533793,2.239483520908752,
2004,Spring,2004-03-17,279,46.78185936658162,-117.0826500763833,2,3,1.5167413467941406,0.2317676097154617,0.3515315165030881,8.78798243443496,1.4088357959736155,
2004,Spring,2004-03-17,279,46.78185936658162,-117.0826500763833,3,4,1.537812326339765,0.2309560924768448,0.35516712585415855,6.58353822200909,0.7913415391967972,
2004,Spring,2004-03-17,279,46.78185936658162,-117.0826500763833,4,5,1.6236934105379697,0.22491012513637546,0.365185088147203,5.159707094731034,0.6215398459939581,
2004,Spring,2004-03-17,281,46.781704814720364,-117.08181227504208,0,1,1.2838139917849107,0.2266800254583359,0.2910149883415714,16.075307350888696,0.5577211719927423,
2004,Spring,2004-03-17,281,46.781704814720364,-117.08181227504208,1,2,1.2963165193975867,0.22144517302513125,0.2870630359333345,6.859277910309224,1.1390832161261697,
2004,Spring,2004-03-17,281,46.781704814720364,-117.08181227504208,2,3,1.358217947630854,0.23482006788253784,0.3189368306619584,4.796568834347394,1.7349344310660733,
2004,Spring,2004-03-17,281,46.781704814720364,-117.08181227504208,3,4,1.3268199150230222,0.2668331265449524,0.3540395062877011,4.611316864617207,1.3446492429052457,
2004,Spring,2004-03-17,281,46.781704814720364,-117.08181227504208,4,5,1.3729487137699548,0.24654776975512505,0.3384974433681499,,,
2004,Spring,2004-03-17,283,46.78185299992892,-117.08099199999462,0,1,1.3151695895691975,0.2380577474832535,0.31308631005131815,14.265096192802325,1.3752419646070635,
2004,Spring,2004-03-17,283,46.78185299992892,-117.08099199999462,1,2,1.3759566056008223,0.2553809583187103,0.35139311654329775,8.521796502499482,1.5187454330204853,
2004,Spring,2004-03-17,283,46.78185299992892,-117.08099199999462,2,3,1.5167654345673438,0.20951467752456665,0.31778462090378623,7.73376177582754,0.7025128232401012,
2004,Spring,2004-03-17,283,46.78185299992892,-117.08099199999462,3,4,1.587206914578206,0.22502365708351132,0.35715910446662424,8.970969819803194,0.4147967095929066,
2004,Spring,2004-03-17,283,46.78185299992892,-117.08099199999462,4,5,1.5416529120340454,0.2263980805873871,0.34902726021646385,5.887817645657746,0.5754411281066091,
2004,Spring,2004-03-17,285,46.78197199993537,-117.08015599999649,0,1,1.2159352645416153,0.28593602776527405,0.34767969956274714,17.09342678370324,1.6050415826964384,
2004,Spring,2004-03-17,285,46.78197199993537,-117.08015599999649,1,2,1.4264783790160411,0.2536088228225708,0.36176750248410716,8.755498662191684,2.2859816112289306,
2004,Spring,2004-03-17,285,46.78197199993537,-117.08015599999649,2,3,1.5203319078599051,0.25351154804229736,0.38542169549966393,8.645165805438406,2.0776656458035934,
2004,Spring,2004-03-17,285,46.78197199993537,-117.08015599999649,3,4,1.527391285882454,0.24807775020599365,0.3789117938859589,9.527075262307106,1.0754055232046742,
2004,Spring,2004-03-17,285,46.78197199993537,-117.08015599999649,4,5,1.514491681546165,0.23208704590797424,0.3514939004222499,5.841191662425481,0.7049565756221945,
2004,Spring,2004-03-17,306,46.78199799993392,-117.08177400000321,0,1,1.2087896588676883,0.2343562394380569,0.28328739872384306,15.872097472281787,1.954639457440107,
2004,Spring,2004-03-17,306,46.78199799993392,-117.08177400000321,1,2,1.4971014474085969,0.2331531941890717,0.3490539844883969,9.30077550144593,1.7751275571620444,
2004,Spring,2004-03-17,306,46.78199799993392,-117.08177400000321,2,3,1.5616388148963378,0.2324063777923584,0.3629348203900091,8.811024998853702,0.7003657600955443,
2004,Spring,2004-03-17,306,46.78199799993392,-117.08177400000321,3,4,1.5361021545847031,0.2327934354543686,0.3575944977746306,15.794570768992887,1.2912643016207723,
2004,Spring,2004-03-17,306,46.78199799993392,-117.08177400000321,4,5,1.489842018025724,0.17161160707473755,0.2556741830008646,,,
2004,Spring,2004-03-17,308,46.78213899992965,-117.08093800000343,0,1,1.2690912449203569,0.2735499739646912,0.3471598770067812,20.776231167729307,1.332692275335129,
2004,Spring,2004-03-17,308,46.78213899992965,-117.08093800000343,1,2,1.3491428467437472,0.2565056383609772,0.34606274714415086,11.002198555950551,1.8114272138910816,
2004,Spring,2004-03-17,308,46.78213899992965,-117.08093800000343,2,3,1.3910915921912048,0.243784099817276,0.3391260115657141,6.095451877539246,0.9215530229481772,
2004,Spring,2004-03-17,308,46.78213899992965,-117.08093800000343,3,4,1.4477401763375093,0.2407297641038895,0.34851415113345197,7.538542768722423,0.7349180955800076,
2004,Spring,2004-03-17,308,46.78213899992965,-117.08093800000343,4,5,1.415856175026348,0.245053231716156,0.34696013133548204,8.004289168876534,0.6836245513205009,
2004,Spring,2004-03-17,310,46.782257999931275,-117.08010200000605,0,1,1.2476121097832376,0.2854340374469757,0.356110961663169,21.655112880303527,1.7227735909237043,
2004,Spring,2004-03-17,310,46.782257999931275,-117.08010200000605,1,2,1.263183196774029,0.2980220913887024,0.3764564981096629,9.179391520201422,1.4344867032842,
2004,Spring,2004-03-17,310,46.782257999931275,-117.08010200000605,2,3,1.4117341730336272,0.2656293511390686,0.374998032363772,6.306802113806522,0.8274284645647829,
2004,Spring,2004-03-17,310,46.782257999931275,-117.08010200000605,3,4,1.4599474151650371,0.25235071778297424,0.368418778142295,2.6291120641966703,1.1837021428228505,
2004,Spring,2004-03-17,310,46.782257999931275,-117.08010200000605,4,5,1.46,0.25960400700569153,0.37902185022830964,5.0045268870578345,1.01004861277287,
2004,Spring,2004-03-17,312,46.782213458014354,-117.07930181125649,0,1,1.2238163960526576,0.26918965578079224,0.3294387143923046,28.11306880337744,1.402596807614021,
2004,Spring,2004-03-17,312,46.782213458014354,-117.07930181125649,1,2,1.215525658345379,0.3141380548477173,0.38184286593010835,23.729719726823483,2.045968805858005,
2004,Spring,2004-03-17,312,46.782213458014354,-117.07930181125649,2,3,1.4270164830011995,0.2522650361061096,0.3599863646083112,13.667432032662527,0.8007038715860618,
2004,Spring,2004-03-17,312,46.782213458014354,-117.07930181125649,3,4,1.502508964508012,0.252259373664856,0.3790219703126225,4.477747205181188,1.4133402840620923,
2004,Spring,2004-03-17,312,46.782213458014354,-117.07930181125649,4,5,1.5836441129403136,0.2286609262228012,0.3621175296722185,4.698824371000449,0.3924422217149064,
2004,Spring,2004-03-17,332,46.78242299993423,-117.0814069999997,0,1,1.3059778570643903,0.25703081488609314,0.3356765528244539,22.097163583585306,1.8818345288474572,
2004,Spring,2004-03-17,332,46.78242299993423,-117.0814069999997,1,2,1.415866688475002,0.23649804294109344,0.3348497008898248,10.947271743068645,2.928604827059221,
2004,Spring,2004-03-17,332,46.78242299993423,-117.0814069999997,2,3,1.4834859208130684,0.2421095073223114,0.35916604540763747,16.532089213845207,1.2215760517482,
2004,Spring,2004-03-17,332,46.78242299993423,-117.0814069999997,3,4,1.4916262315004536,0.24026650190353396,0.3583878167901649,11.96027540215936,1.165348481367979,
2004,Spring,2004-03-17,332,46.78242299993423,-117.0814069999997,4,5,1.542627912617858,0.2430048882961273,0.3748661235881906,12.69644972346627,1.3310629884206815,
2004,Spring,2004-03-17,334,46.7822809999276,-117.08057100000387,0,1,1.1378362175231131,0.2707499861717224,0.3080691401600678,14.655925990650474,2.9209819720287333,
2004,Spring,2004-03-17,334,46.7822809999276,-117.08057100000387,1,2,1.3349707704856422,0.2948940396308899,0.39367492329767256,7.643951367878668,2.946620103916465,
2004,Spring,2004-03-17,334,46.7822809999276,-117.08057100000387,2,3,1.5133807234006436,0.21742255985736847,0.32904311092056404,6.630154543757544,1.855914540690353,
2004,Spring,2004-03-17,334,46.7822809999276,-117.08057100000387,3,4,1.5813265380515733,0.22679172456264496,0.3586317726613933,13.257086605907743,1.056118613638415,
2004,Spring,2004-03-17,334,46.7822809999276,-117.08057100000387,4,5,1.6069829683017525,0.22408711910247806,0.3601041838134885,4.437041815695995,1.4207410598734542,
2004,Spring,2004-03-17,336,46.78251499993372,-117.07973500000216,0,1,1.384352432457626,0.28383204340934753,0.39292357970314873,16.553522710986314,1.4949205601505031,
2004,Spring,2004-03-17,336,46.78251499993372,-117.07973500000216,1,2,1.3232486864056523,0.24402622878551486,0.3229073866889577,9.978943792549332,1.6411579660746654,
2004,Spring,2004-03-17,336,46.78251499993372,-117.07973500000216,2,3,1.4684578279625085,0.2310955822467804,0.3393541167578384,3.932580658274302,1.2564316063892174,
2004,Spring,2004-03-17,336,46.78251499993372,-117.07973500000216,3,4,1.5950522732937462,0.2337831556797028,0.3728963539246957,8.05429512449524,0.95871159697303,
2004,Spring,2004-03-17,336,46.78251499993372,-117.07973500000216,4,5,1.640325553833799,0.23897285759449005,0.39199328498492747,6.744137834595098,0.3423381576857015,
2004,Spring,2004-03-17,355,46.78256999993061,-117.08169100000478,0,1,1.2779429959047803,0.27388933300971985,0.3500149547728034,17.758773970381156,1.4483794813557949,
2004,Spring,2004-03-17,355,46.78256999993061,-117.08169100000478,1,2,1.2479237951098692,0.2708609700202942,0.338013849654866,52.10758319380935,1.4220549441841732,
2004,Spring,2004-03-17,355,46.78256999993061,-117.08169100000478,2,3,1.4275380973895495,0.24714933335781095,0.352815089112705,25.75680467130065,0.9824852306190996,
2004,Spring,2004-03-17,355,46.78256999993061,-117.08169100000478,3,4,1.4980036512405557,0.2417968958616257,0.3622126328593477,7.374204213427384,0.5149718858784242,
2004,Spring,2004-03-17,355,46.78256999993061,-117.08169100000478,4,5,1.5650458932103908,0.25190019607543945,0.39423536736675874,9.249768188140518,1.0744058512415524,
2004,Spring,2004-03-17,357,46.78271099993514,-117.08085500000178,0,1,1.2142274615890445,0.2783341407775879,0.3379609572299383,57.01874808682126,45.29085939517066,
2004,Spring,2004-03-17,357,46.78271099993514,-117.08085500000178,1,2,1.2948397927528523,0.2528703212738037,0.3274265543915192,17.039781721205703,1.2798083617411615,
2004,Spring,2004-03-17,357,46.78271099993514,-117.08085500000178,2,3,1.4174199423996423,0.2560101449489593,0.36287388490727795,12.259628750590705,0.7181949730354658,
2004,Spring,2004-03-17,357,46.78271099993514,-117.08085500000178,3,4,1.5348550902818918,0.25023460388183594,0.38407385553270873,14.813567342561235,0.8562390912644818,
2004,Spring,2004-03-17,357,46.78271099993514,-117.08085500000178,4,5,1.5594369254292426,0.25154125690460205,0.39226272428591985,9.5842403241739,0.6769100558852021,
2004,Spring,2004-03-17,359,46.78282999992979,-117.08001899999522,0,1,1.3045549953028757,0.2733375132083893,0.35658381825967,16.505764807524272,2.752522869982103,
2004,Spring,2004-03-17,359,46.78282999992979,-117.08001899999522,1,2,1.373443024492642,0.2340486943721771,0.32145254667707696,4.615763522819544,3.335112042543564,
2004,Spring,2004-03-17,359,46.78282999992979,-117.08001899999522,2,3,1.5597404718730101,0.2208716720342636,0.34450248596210303,2.1475509675163003,1.1272783341853678,
2004,Spring,2004-03-17,359,46.78282999992979,-117.08001899999522,3,4,1.6476258569873798,0.2316960841417313,0.38174845919464007,4.337138569612012,1.080154650739651,
2004,Spring,2004-03-17,359,46.78282999992979,-117.08001899999522,4,5,1.6950301872311593,0.246337890625,0.4175501608682226,3.7836551439468167,0.5677658922992729,
2004,Spring,2004-03-17,377,46.782821322635144,-117.0816503302306,0,1,1.4341304306972709,0.27985548973083496,0.401349274020678,33.123081007848,1.5517920382872783,
2004,Spring,2004-03-17,377,46.782821322635144,-117.0816503302306,1,2,1.2983731258961233,0.27001217007637024,0.3505765452920525,16.248991072561854,2.472101468843136,
2004,Spring,2004-03-17,377,46.782821322635144,-117.0816503302306,2,3,1.4477513216838296,0.2434242069721222,0.352417717373728,11.508163686958207,2.3134036650524687,
2004,Spring,2004-03-17,377,46.782821322635144,-117.0816503302306,3,4,1.571413997534752,0.2335459589958191,0.3669973890337074,5.650430858666503,0.7280006086330204,
2004,Spring,2004-03-17,377,46.782821322635144,-117.0816503302306,4,5,1.6310654613185864,0.2500878870487213,0.40790971485931315,3.2238043153369063,0.3945846469265785,
2004,Spring,2004-03-17,379,46.782996999932394,-117.08087200000193,0,1,1.2597997893841169,0.27402374148368835,0.34521505180739825,18.775660234557083,1.2774523846942945,
2004,Spring,2004-03-17,379,46.782996999932394,-117.08087200000193,1,2,1.359684183097258,0.2612992227077484,0.3552844201713334,10.775979449702168,2.045781250925625,
2004,Spring,2004-03-17,379,46.782996999932394,-117.08087200000193,2,3,1.4164992732273038,0.2562059760093689,0.3629155788137631,8.418609881841201,1.931705210976344,
2004,Spring,2004-03-17,379,46.782996999932394,-117.08087200000193,3,4,1.5104780553664636,0.2541124224662781,0.383831237731325,5.223867157000102,0.7552692267753248,
2004,Spring,2004-03-17,379,46.782996999932394,-117.08087200000193,4,5,1.5071693376711608,0.2459174245595932,0.3706392018952797,4.802895800003093,0.5101946876113935,
2004,Spring,2004-03-17,381,46.7831159999279,-117.08003599999516,0,1,1.4059312417262122,0.2647641897201538,0.3722402460178903,25.83890263314199,3.1291604502372405,
2004,Spring,2004-03-17,381,46.7831159999279,-117.08003599999516,1,2,1.3825032706482558,0.28045085072517395,0.38772421838363874,17.063752587624574,4.337425505099033,
2004,Spring,2004-03-17,381,46.7831159999279,-117.08003599999516,2,3,1.5267781211294464,0.2653636336326599,0.40515138997375527,13.061247228681347,1.2813158725349227,WARNING: Sum of weights does not equal 1
2004,Spring,2004-03-17,401,46.78328299993045,-117.0809899999946,0,1,1.3853126805530238,0.2436913996934891,0.3375887861371057,16.62084698286975,1.5128772876805634,
2004,Spring,2004-03-17,401,46.78328299993045,-117.0809899999946,1,2,1.3711148206899189,0.2643212080001831,0.3624147257117138,5.495444596194143,2.2507351102308077,
